case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0557,0.009053451304509711,0.004555994244716847,0.704637096774016,0.9999196746136482,0.9597435655265019,0.9597435655265019,0.7046370967741935,0.9597361612192857,0.004547310077431127
volume-covid19-A-0559,0.014250841195487076,0.02502123716116978,0.009962486931922853,0.9963281492779861,0.9948959350585938,0.9948959350585938,0.009962486931923005,0.9948957467403063,0.00717655658183268
volume-covid19-A-0560,0.04465527364875237,0.02447907843469381,0.2540436005625432,0.999714913038062,0.9958621911835253,0.9958621911835253,0.2540436005625879,0.9958617909942082,0.02283754524046592
volume-covid19-A-0562,0.003999576203845897,0.0022938567175061933,0.015599173553717396,0.9991293120935067,0.9931693304152716,0.9931693304152716,0.015599173553719009,0.9931692367330957,0.0020037952678583276
volume-covid19-A-0566,0.0021139166177333705,0.0011751904243742944,0.010505836575873442,0.9996644765061645,0.9966468811035156,0.9966468811035156,0.010505836575875487,0.996646869194487,0.0010580766517752176
volume-covid19-A-0567,0.0014588240921211367,0.008237677245103546,0.000800272879932819,0.9941859395509623,0.993628921508789,0.993628921508789,0.0008002728799328296,0.9936288918580936,0.0007299444763545855
volume-covid19-A-0569,0.0,0.0,0.0,0.9956320032007727,0.9954776763916016,0.9954776763916016,0.0,0.9954776763916016,0.0
volume-covid19-A-0570,0.04558981118126507,0.035370184759245,0.06411468178953934,0.9936269829458592,0.9819428479229962,0.9819428479229962,0.06411468178954001,0.9819350570059191,0.023326634010652686
volume-covid19-A-0573,0.03150688723025392,0.01682929233195344,0.2464280559965274,0.9986369331975878,0.9733037312825521,0.9733037312825521,0.2464280559965363,0.9732921336665434,0.01600558672309632
volume-covid19-A-0575,0.17515849968559793,0.14066946545775733,0.23205266955266846,0.98948157769378,0.9707267125447591,0.9707267125447591,0.23205266955266957,0.9706354430455633,0.0959855963684628
volume-covid19-A-0576,0.013008652754908543,0.018780187517757185,0.00995062323116753,0.9881654614852803,0.9820644855499268,0.9820644855499268,0.00995062323116758,0.9820623653930768,0.006546909614349717
volume-covid19-A-0579,0.15602944360250967,0.30584790358172187,0.10472855149964971,0.9961415324646368,0.9951243166063652,0.9951243166063652,0.10472855149965124,0.995122118159158,0.08461601681283976
volume-covid19-A-0581,0.07783328019272259,0.05219767165597467,0.15295182400445026,0.9986284222651245,0.9941590253044578,0.9941590253044578,0.1529518240044556,0.994157585168122,0.040492471017564556
volume-covid19-A-0585,0.033111315931342596,0.12575625478850955,0.019065624198923277,0.9884456425427041,0.986907817699291,0.986907817699291,0.019065624198923353,0.9869048821361668,0.016834361903414616
volume-covid19-A-0586,0.009463883535721706,0.04178113083767101,0.0053363078405496275,0.9886623911295687,0.9872859120368958,0.9872859120368958,0.005336307840549655,0.9872851397727387,0.004754439498707576
volume-covid19-A-0589,0.0,0.0,0.0,0.9995486415401164,0.9987149314274864,0.9987149314274864,0.0,0.9987149314274864,0.0
volume-covid19-A-0590,0.0058088875980245565,0.0055279159756764056,0.0061199510403907404,0.9996604157940949,0.9992845091101241,0.9992845091101241,0.006119951040391677,0.9992845076145697,0.0029129041654529565
volume-covid19-A-0599,0.02703019871694544,0.023853907760286803,0.031182310469313378,0.9962585828308527,0.9913742759011008,0.9913742759011008,0.03118231046931408,0.9913732422760032,0.013700259729960149
volume-covid19-A-0600,0.013008130081300499,0.007865465324450215,0.037577117218166346,0.9995552221449605,0.997370509778039,0.997370509778039,0.03757711721817162,0.9973704642140281,0.006546644844517185
volume-covid19-A-0604,0.022991525596900923,0.02878802277894316,0.01913805839586321,0.9884184495710786,0.9809444484426014,0.9809444484426014,0.019138058395863303,0.9809401749801108,0.011629452222678317
volume-covid19-A-0612,0.4084996718582421,0.3039551979266409,0.6226625936914398,0.9954895185129404,0.9789606350571362,0.9789606350571362,0.6226625936914428,0.9788066641481294,0.256675832630967
volume-covid19-A-0614,0.3239723126050249,0.45079344517131353,0.2528409090909073,0.9928293025631548,0.989927187832919,0.989927187832919,0.2528409090909091,0.9899028173370717,0.19329770924522852
volume-covid19-A-0623,0.017910314302320304,0.04200746612977556,0.011381457826669937,0.9894345734205602,0.9866991799975199,0.9866991799975199,0.011381457826670001,0.9866975666364624,0.00903607663747874
volume-covid19-A-0626,0.019822157967618992,0.01634094857914136,0.025188136343514272,0.9964803767136505,0.9910557270050049,0.9910557270050049,0.02518813634351483,0.991054918010767,0.010010291776255025
volume-covid19-A-0627,0.12262234533702396,0.14599824098504036,0.10569882203119604,0.9986997862446735,0.9978031967625474,0.9978031967625474,0.10569882203120025,0.9978028594736482,0.06531575841038757
volume-covid19-A-0629,0.02167187245570129,0.011841402850348513,0.12761506276149515,0.9993795140692455,0.991867434593939,0.991867434593939,0.12761506276150628,0.9918667019783571,0.010954640008380598
volume-covid19-A-0635,0.021228451094775808,0.04469104526930156,0.013920337587484441,0.9938969804308854,0.9920706219143338,0.9920706219143338,0.013920337587484562,0.9920699400113762,0.010728095977790264
volume-covid19-A-0636,0.011172436364718227,0.05652566611470295,0.006198824617009986,0.9919350506352701,0.9911033228824013,0.9911033228824013,0.006198824617010037,0.9911028757101801,0.0056175993178095105
volume-covid19-A-0638,0.0023448266405216053,0.0015028342927450762,0.005332418610452622,0.9978489283722213,0.9902617471259937,0.9902617471259937,0.0053324186104527875,0.9902616356792585,0.0011737894866901883
volume-covid19-A-0643,0.03911530673359354,0.022415991108786427,0.15337732050994446,0.9991811185549525,0.9927592747647997,0.9927592747647997,0.15337732050995304,0.9927582074964907,0.01994778523587547
volume-covid19-A-0648,0.003929916489274523,0.011111111111109824,0.0023871096081161136,0.9976074295157799,0.9970993995666504,0.9970993995666504,0.0023871096081161725,0.9970993829691867,0.0019688269073010667
volume-covid19-A-0652,0.00047961951672198966,0.010649891024370386,0.00024533408797338036,0.9725875103014952,0.9719802981517354,0.9719802981517354,0.0002453340879733807,0.9719801097845986,0.00023986728087566062
volume-covid19-A-0656,0.10600642152570258,0.06462111025087251,0.2948145944874046,0.9964761162118657,0.9757054041302393,0.9757054041302393,0.29481459448740827,0.9756703601732891,0.055969789301554065
volume-covid19-A-0657,0.1793861294540577,0.1773187784874379,0.18150225537309406,0.9869534620750422,0.9739557902018229,0.9739557902018229,0.18150225537309472,0.9738814402965225,0.09853057386642126
volume-covid19-A-0658,0.005356612499469614,0.007623792270531286,0.004128785401268853,0.9939456275031254,0.9907088837066254,0.9907088837066254,0.0041287854012688864,0.990708651251304,0.0026854988380564434
volume-covid19-A-0659,0.00435161009573525,0.0030538589672402523,0.007567418822233411,0.9996600151944408,0.9988147123360339,0.9988147123360339,0.007567418822234453,0.9988147092658625,0.002180549498473615
volume-covid19-A-0660,0.016341916787973795,0.23977802847820717,0.008459224900928956,0.9613063503883146,0.9603143629136977,0.9603143629136977,0.008459224900928966,0.9603012759547855,0.00823827297974269
volume-covid19-A-0665,1.3140172793272146e-05,0.00010877841836178518,6.992420216485282e-06,0.9943151767818195,0.9939519961675009,0.9939519961675009,6.99242021648533e-06,0.9939519959271748,6.570129562954982e-06
volume-covid19-A-0666,0.06988945100243255,0.04508097655305505,0.15541666666663428,0.999787970312078,0.99896240234375,0.99896240234375,0.15541666666666668,0.9989623618934304,0.03621007669158334
volume-covid19-A-0669,0.0,0.0,0.0,0.9983315778884665,0.9971260563019784,0.9971260563019784,0.0,0.9971260563019784,0.0
volume-covid19-A-0670,0.010599789226093037,0.00745002898426246,0.018363674851819518,0.9986853257934769,0.995423846774631,0.995423846774631,0.018363674851820493,0.9954237345968109,0.00532813315726438
volume-covid19-A-0678,0.07574932162850626,0.04456409598984156,0.2523157749204945,0.9986979190963057,0.9893819689750671,0.9893819689750671,0.2523157749205032,0.9893773469109803,0.039365620332073276
volume-covid19-A-0685,0.012781497261107342,0.00907049067035206,0.021631644004942146,0.9994961598233238,0.99828126695421,0.99828126695421,0.021631644004944377,0.9982812478310291,0.006431852986217458
volume-covid19-A-0686,0.02408749019426868,0.09698996655517879,0.013751317175974607,0.9913711849746286,0.9902631167707772,0.9902631167707772,0.01375131717597471,0.9902619466174205,0.012190565156468939
volume-covid19-A-0694,0.03966488119763732,0.07612018977332363,0.02682020802377381,0.994108788402332,0.9921549628762638,0.9921549628762638,0.026820208023774144,0.9921536916767324,0.02023372474287476
volume-covid19-A-0696,0.016054076890578226,0.021764032073308345,0.012717536813921647,0.9990484765195184,0.9984984062087368,0.9984984062087368,0.012717536813922356,0.9984983878139668,0.008091993185689948
volume-covid19-A-0698,0.007377849356912427,0.007252850281711254,0.007507232577727254,0.9914853891341632,0.9828224182128906,0.9828224182128906,0.0075072325777273225,0.9828213215640074,0.0037025832291041104
