case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0247,0.5565483377605964,0.39204790310507404,0.9588927105291823,0.9999527560591309,0.9982487360636393,0.9982487360636393,0.9588927105292355,0.9982468093935882,0.3855677002007584
volume-covid19-A-0251,0.7511688583931304,0.6158558293129022,0.9626857795304207,0.9997112536817196,0.9951235697819636,0.9951235697819636,0.96268577953043,0.9950874108741945,0.6014975390721012
volume-covid19-A-0252,0.7725769669327033,0.6860223763478618,0.8841260520649257,0.9998923330915879,0.9995169261145214,0.9995169261145214,0.8841260520649834,0.9995165294156824,0.6294300710669329
volume-covid19-A-0255,0.3133019826547213,0.1866272522522496,0.9752832131822146,0.999982376518137,0.9969629784152932,0.9969629784152932,0.9752832131822863,0.9969608728723679,0.18574871105133378
volume-covid19-A-0256,0.5475969987093535,0.3802622917616043,0.9779404104593975,0.9999515027366599,0.9964675333962512,0.9964675333962512,0.9779404104594228,0.9964599652210112,0.377028275363483
volume-covid19-A-0263,0.7027788714590582,0.5955954666791482,0.8570056773193474,0.9995544614221751,0.9977514711144853,0.9977514711144853,0.8570056773193618,0.9977454778699861,0.5417571884984026
volume-covid19-A-0264,0.011129848229341951,0.005596065796167353,0.9999999999939394,1.0,0.9983790300894475,0.9983790300894475,1.0,0.9983790153026595,0.005596065796167543
volume-covid19-A-0267,0.3869501704268159,0.24100283057010896,0.9810699588469292,0.999998709376648,0.9997881160062903,0.9997881160062903,0.9810699588477366,0.9997881018367873,0.23988730126786073
volume-covid19-A-0270,0.7807652820555401,0.6566781021727309,0.9626740565876026,0.9999337672881188,0.9990431770445809,0.9990431770445809,0.9626740565876356,0.9990415440493666,0.6403732362312244
volume-covid19-A-0282,0.38550221708114957,0.38465681748227265,0.38635134090730455,0.9995607177672512,0.9991189155025758,0.9991189155025758,0.3863513409073344,0.9991186719281276,0.23877531524646542
volume-covid19-A-0285,0.04256005158793903,0.021776189166894597,0.9339622641487407,0.9999985354367043,0.9990689525865528,0.9990689525865528,0.9339622641509434,0.9990689333195931,0.021742711250205896
volume-covid19-A-0288,0.5221378082039259,0.7311679201901576,0.40605319540328944,0.996818062557253,0.9960300561153528,0.9960300561153528,0.4060531954032939,0.9960214270418193,0.3533061547297361
volume-covid19-A-0295,0.45985632988151026,0.4315380305364746,0.49215224250167766,0.998987124468989,0.9976993401845297,0.9976993401845297,0.49215224250169737,0.9976970848382681,0.29858015119209147
volume-covid19-A-0296,0.8151891423620549,0.7035514018690712,0.9689377037925229,0.9999899888887728,0.9998584692028986,0.9998584692028986,0.9689377037926892,0.9998584250114338,0.6880331464781867
volume-covid19-A-0299,0.3277757140047601,0.19848883831098968,0.940144155437108,0.9999357622036509,0.9958824023865817,0.9958824023865817,0.940144155437167,0.9958782647096497,0.19601181297859552
volume-covid19-A-0301,0.8527508793260598,0.747362652418128,0.9927407287580178,0.9999788495934497,0.9990049508901743,0.9990049508901743,0.9927407287580378,0.9990020756003511,0.7433005299015897
volume-covid19-A-0307,0.4423111111110849,0.28564867967850854,0.979527559054861,0.9999955557031923,0.9994641773736299,0.9994641773736299,0.9795275590551181,0.9994640634955201,0.28395343528874684
volume-covid19-A-0313,0.6149762083646304,0.4591966489640127,0.9307155852031181,0.9998986384954138,0.9983000824416893,0.9983000824416893,0.9307155852031535,0.9982977715134156,0.44401851583972224
volume-covid19-A-0314,0.20607217714320863,0.11490927605998624,0.9971881903994783,0.9999991363206766,0.9976461472049836,0.9976461472049836,0.9971881903996787,0.9976454279222571,0.11487205589745962
volume-covid19-A-0315,0.7923511220813043,0.6742853463816528,0.9605392887441598,0.99990722419981,0.9988202914385729,0.9988202914385729,0.9605392887441818,0.99881763018561,0.6561105107362684
volume-covid19-A-0316,0.034585306751841106,0.017844964764717225,0.5587188612079761,0.9999927189719282,0.999485602745643,0.999485602745643,0.5587188612099644,0.999485598005963,0.01759695135619816
volume-covid19-A-0319,0.7567033491192776,0.6189503019043158,0.9733259319854994,0.999800541167713,0.995374211725199,0.995374211725199,0.973325931985509,0.9953406946235622,0.6086265482845555
