case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0320,0.7974313822027143,0.7510383359315396,0.84993335951735,0.9986595840345399,0.9961816019086696,0.9961816019086696,0.8499333595173555,0.9961526864591773,0.6631067619770029
volume-covid19-A-0323,0.2988541830167831,0.8901355773723959,0.17957181929641708,0.9992281314027538,0.999207430107649,0.999207430107649,0.17957181929642554,0.999207296211064,0.17567816940394906
volume-covid19-A-0329,0.6753584481304391,0.5712389029803311,0.8258938803575285,0.9995989808028143,0.9981772324134564,0.9981772324134564,0.8258938803575522,0.9981737699354718,0.5098424152384995
volume-covid19-A-0331,0.778584914717246,0.7380779031670466,0.8237963025664776,0.9998580747761568,0.9996229444231306,0.9996229444231306,0.8237963025665335,0.9996226942921265,0.6374449800880319
volume-covid19-A-0332,0.7648825202823527,0.7639970532519067,0.7657700421940524,0.999746874316743,0.9994917912269706,0.9994917912269706,0.7657700421940928,0.9994913707683156,0.619279164000853
volume-covid19-A-0338,0.6968547962108367,0.7155338524481797,0.6791261649463705,0.9993104465251765,0.998732822042116,0.998732822042116,0.6791261649463874,0.9987309737534057,0.5347483873513108
volume-covid19-A-0339,0.41615624638851173,0.33654205607473486,0.5451105056008863,0.999808817185967,0.9993576049804688,0.9993576049804688,0.5451105056009689,0.9993574578733955,0.26275082086829626
volume-covid19-A-0342,0.653344127399547,0.7073188301397324,0.6070228944711067,0.9988423780214266,0.9981072440979972,0.9981072440979972,0.6070228944711191,0.9981038620639873,0.4851604189999341
volume-covid19-A-0347,0.9040489439542256,0.9234972677595048,0.8854028664337658,0.9998931491418439,0.9998249166152057,0.9998249166152057,0.885402866433819,0.999824772084402,0.824899012567325
volume-covid19-A-0351,0.7003927003926195,0.6286543645032907,0.7906127770532488,0.999946242263957,0.9998263978121573,0.9998263978121573,0.790612777053455,0.9998263625784983,0.5389264130821187
volume-covid19-A-0354,0.587733926255218,0.6298649721999087,0.5508857242096037,0.9999051285607055,0.9998367749727689,0.9998367749727689,0.5508857242097951,0.9998367559796101,0.41616373655208605
volume-covid19-A-0355,0.7103435399551772,0.6179709579962765,0.8351846160600239,0.9997826379107161,0.9991033149488044,0.9991033149488044,0.8351846160600606,0.9991023279585842,0.5508005906708747
volume-covid19-A-0360,0.8308391503038112,0.7478078105224927,0.9346119082589275,0.9998472965620815,0.9991138063628098,0.9991138063628098,0.9346119082589538,0.9991118735467179,0.7106286106994825
volume-covid19-A-0361,0.679603960396019,0.6921072226358468,0.6675444371296506,0.9996834312654338,0.9994012064008571,0.9994012064008571,0.6675444371296906,0.9994008258883325,0.5146970605878824
volume-covid19-A-0366,0.6588764044940859,0.7293532338301201,0.6008196721306551,0.999974196437593,0.9999597867329916,0.9999597867329916,0.6008196721311475,0.999959785171219,0.4912868632707775
volume-covid19-A-0372,0.8073741980366357,0.7713294057797334,0.8469529335447523,0.9990813045723851,0.997589970978213,0.997589970978213,0.84695293354476,0.9975777368223153,0.6769719359647417
volume-covid19-A-0377,0.5951031970861879,0.48964437932869975,0.7584588405198701,0.9996489324187033,0.9985032923081342,0.9985032923081342,0.7584588405199092,0.9985016442600957,0.42359210715828893
volume-covid19-A-0380,0.7594238281249815,0.8956521739129919,0.6591650773468676,0.9994881382955869,0.9993734995524088,0.9993734995524088,0.6591650773468956,0.9993728794348303,0.6121541307513677
volume-covid19-A-0382,0.8198303996055148,0.7541329959296614,0.8980668088130647,0.9995565011422058,0.9982914463166268,0.9982914463166268,0.8980668088130774,0.9982847788436991,0.6946716805207371
volume-covid19-A-0383,0.7566592674805509,0.7307073954983433,0.7845224395856742,0.9997881315179965,0.9995043719256366,0.9995043719256366,0.7845224395857308,0.9995039897155633,0.6085695157330953
volume-covid19-A-0386,0.7046332046331889,0.6599529055587983,0.7558027545025159,0.999620023495451,0.9990158081054688,0.9990158081054688,0.7558027545025523,0.9990146513511026,0.5439642324888226
volume-covid19-A-0387,0.8749562453288922,0.813738946812721,0.9461335433908581,0.9986885798730943,0.9935973636687748,0.9935973636687748,0.9461335433908604,0.9934506566376362,0.7777086372828906
volume-covid19-A-0388,0.8268115363106044,0.851421613794891,0.8035841848619187,0.9996690066493863,0.999433595840245,0.999433595840245,0.8035841848619436,0.9994328290121539,0.7047559381128786
volume-covid19-A-0391,0.7809970674485887,0.7916765755051625,0.7706018518516734,0.9999459824074894,0.9998982565743583,0.9998982565743583,0.7706018518518518,0.9998982381131133,0.6406851424172441
volume-covid19-A-0392,0.7132560704733879,0.6561396680659238,0.7812644819595902,0.9995044014744054,0.9985805586272595,0.9985805586272595,0.7812644819596161,0.9985780483393131,0.5543108104934358
volume-covid19-A-0394,0.6545417452950409,0.5507037418468839,0.8066373350094078,0.999509201436085,0.9978467941284179,0.9978467941284179,0.806637335009428,0.9978423929427577,0.4864823884399023
volume-covid19-A-0397,0.5824992758986809,0.532024337908923,0.6435555555555327,0.9994751993339508,0.9986441625307684,0.9986441625307684,0.6435555555555555,0.9986428789169309,0.41093402352086456
volume-covid19-A-0400,0.7968020466900928,0.7168009205983477,0.8969042476601226,0.9999073086123502,0.9995891765012579,0.9995891765012579,0.8969042476601872,0.9995888453231446,0.6622368700829258
volume-covid19-A-0402,0.856262381686079,0.8333928443904282,0.8804224820821667,0.9999039456170989,0.9997627621605283,0.9997627621605283,0.8804224820822332,0.999762594403263,0.7486528098537336
volume-covid19-A-0407,0.6231345444208715,0.5040086517050054,0.8160022610242108,0.9981851240139192,0.99041748046875,0.99041748046875,0.8160022610242164,0.9903409597234399,0.45257475368846034
volume-covid19-A-0413,0.5357902197019591,0.728323699420562,0.4237668161430227,0.9999693622648128,0.9999609589576721,0.9999609589576721,0.42376681614349776,0.9999609580780359,0.3659244917715392
volume-covid19-A-0414,0.4244594115561707,0.387332600116427,0.4694581667058363,0.999725250617445,0.9993411125020778,0.9993411125020778,0.46945816670587315,0.9993409523773957,0.2694055708050218
volume-covid19-A-0416,0.6748576839271173,0.5670085306239707,0.8333709004845928,0.9995883265446194,0.9980232238769531,0.9980232238769531,0.8333709004846163,0.9980191602340284,0.509271853854233
volume-covid19-A-0417,0.633082316281321,0.6490947816822955,0.6178408514948719,0.9999570658310637,0.9999195497427413,0.9999195497427413,0.617840851495185,0.9999195441587265,0.46314589665653494
volume-covid19-A-0418,0.6797943762465047,0.550976731478505,0.8872268661093351,0.999898698432941,0.9992502804460197,0.9992502804460197,0.8872268661094002,0.9992496833254214,0.514915528320354
volume-covid19-A-0421,0.68067685589515,0.7300936768148814,0.6375255623721067,0.9998133906058355,0.9996921933930496,0.9996921933930496,0.6375255623721882,0.9996920923796548,0.5159288374017377
volume-covid19-A-0422,0.7286002070766163,0.6775597988477141,0.7879567929408138,0.997794639576675,0.9939676503666112,0.9939676503666112,0.7879567929408186,0.9939184063251297,0.5730693139420119
volume-covid19-A-0423,0.7988026719176189,0.6970395469345216,0.9353588215341301,0.9994856861851671,0.996290651957194,0.996290651957194,0.9353588215341377,0.9962631355177174,0.6650053685957247
volume-covid19-A-0435,0.7038517441859186,0.8647321428567568,0.5934436274507986,0.9999183419188159,0.9998997103783392,0.9998997103783392,0.5934436274509803,0.9998996984245453,0.5430333613680964
volume-covid19-A-0437,0.8475602268212458,0.7800085092804235,0.9279218006105227,0.999682277572687,0.9985363353382457,0.9985363353382457,0.9279218006105373,0.9985303554070427,0.7354486078551818
volume-covid19-A-0443,0.7603151565415559,0.6916779840048026,0.8440751312033494,0.99980971144682,0.9993515014648438,0.9993515014648438,0.8440751312033883,0.9993508337546456,0.6133132630874728
volume-covid19-A-0445,0.6262441574494853,0.47245104134285687,0.9284868848077229,0.9998405279928287,0.9975393507215712,0.9975393507215712,0.9284868848077584,0.9975342677071553,0.4558627800168713
volume-covid19-A-0455,0.6028589853826204,0.5014901353042708,0.755590480466962,0.999722681419492,0.9988723754882812,0.9988723754882812,0.755590480466996,0.99887140956669,0.43149473036387415
volume-covid19-A-0462,0.6569229527561896,0.581865682311494,0.7542118741154937,0.9990009673955447,0.9968147959027972,0.9968147959027972,0.7542118741155064,0.9968050528800338,0.48911784629504185
volume-covid19-A-0463,0.6710335655729437,0.5428241112431181,0.8785343035342579,0.9998559345088263,0.9989803068099483,0.9989803068099483,0.8785343035343035,0.998979245227819,0.5049289042896403
volume-covid19-A-0464,0.8419789851032692,0.7468359184286533,0.9649026331111962,0.9998565239075138,0.9985271980022562,0.9985271980022562,0.9649026331112117,0.998521396338546,0.7270843743525368
volume-covid19-A-0472,0.6864517376383253,0.555025793340585,0.8994300189992527,0.9999518854306053,0.9996072072831411,0.9996072072831411,0.8994300189993667,0.9996070383210632,0.5225934648219017
volume-covid19-A-0473,0.5644438408256737,0.632957660676018,0.5093137254900713,0.9998705314348317,0.9997926485740533,0.9997926485740533,0.509313725490196,0.9997926207116233,0.39318826868495743
volume-covid19-A-0475,0.6764402980553295,0.8720712277411946,0.5524987629885648,0.999721663572877,0.9996713822887789,0.9996713822887789,0.5524987629886194,0.9996712693673951,0.5110765287440499
volume-covid19-A-0476,0.706665488724401,0.6302983376957927,0.8040891965838791,0.9986085540770941,0.9953013389341293,0.9953013389341293,0.8040891965838862,0.9952745944682305,0.546390344155767
volume-covid19-A-0479,0.8680383526754344,0.8444850381168478,0.8929432013769277,0.9990199369646844,0.9975383931940253,0.9975383931940253,0.8929432013769363,0.9975183009246084,0.7668443137866756
volume-covid19-A-0483,0.872849985043366,0.8113551840394702,0.944430958449631,0.9998560194811356,0.9992892121615475,0.9992892121615475,0.9444309584496501,0.9992874738244064,0.7743867040421968
volume-covid19-A-0494,0.7705169867060334,0.773716997923419,0.7673433362753299,0.9997483417702061,0.999506123860677,0.999506123860677,0.7673433362753751,0.9995057140360988,0.6266999855831611
volume-covid19-A-0495,0.798403672380634,0.7423480374061712,0.8636164368854655,0.9990060290298988,0.9968482195320776,0.9968482195320776,0.8636164368854732,0.996828425200913,0.6644524904320053
